8
0
73
10	29.1	0	0.3	0	0.8	0	0.9	0	0.4	0.8	0	0	-0	-0	-0.1	-0.6	-0	-0.2	-0.6	-0.1	-0	-0	-0.1	-0.4	-0.4	-0	-0	-0	-0.1	-0.5	-0.1	-0	-0.5	-0	-0	-0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.4	-0.3	-0	-0	-0.5	-0	-0	-0	-0.1	-0.9	-0.1	-0	-0	-0	-0	-0.2	-0	-0	-0.2	-0	-0	-0.2	-0	-0	-0	-0	-0	-4.1	-0	
11	39.7	0	0.2	0	1.2	0	0	0	0.3	0	1.1	0	0	-0	-0.1	-0.6	-0	-0.2	-0.7	-0.1	-0	-0	-0.1	-0.4	-0.4	-0	-0	-0	-0.1	-0.5	-0.1	-0	-0.9	-0	-0.3	-0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.4	-0.3	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-5.8	-0	-0	-0	-0	
12	32.6	0.2	0.2	0	0.8	0	0	0	0.3	0	0	0	0	0	-0.1	-0.6	-0	-0.2	-0.7	-0.1	-0	-0	-0.1	-0.4	-0.4	-0	-0	-0.1	-0.1	-0.5	-0.1	-0	-0.3	-0	-0	-0	-0.1	-0.5	-0.2	-0.3	-0	-0.2	-0.1	-0	-0	-0.4	-1.6	-0.2	-0.1	-0.5	-0	-0	-0	-0.1	-0	-0.1	-0	-0.1	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0.8	-0	-0	
13	0	0.1	0.1	0	0.9	0	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0	-0.5	-0.1	-0.1	-0.5	-1.5	-0.1	-0.1	-0.1	-0.3	-0.3	-0.1	-0.1	-0.1	-0.1	-0.4	-0.4	-0.1	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.6	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.4	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.3	-0	-0	-0	-0	-0	-0	
14	36.2	0.6	0.7	0	1.5	0	1.1	0.6	0.3	0.6	0.6	0.6	0.6	0.6	0.5	0	-0.6	-0.5	-0.3	-0.5	-0.6	-1.1	-0.6	-1.7	-0.3	-0.6	-0.6	-0.6	-0.6	-1.2	-1.2	-0.6	-0.4	-0.6	-0.6	-0.6	-0.6	-0.6	-0.4	-0.3	-0.6	-0.6	-0.6	-0.9	-0.6	-0.5	-0.3	-0.6	-0.6	-0.2	-0.6	-1.1	-0.6	-0.6	-0.6	-0.6	-1.1	-0.6	-1.1	-0.6	-0.5	-0.6	-0.6	-0.4	-0.6	-0.6	-0.5	-0	-15.5	-0	-0	-0	-0	-0	
15	35.7	0	0.2	0	1	7.6	0	0	0.3	0	0	0	0	0	0.1	0.6	0	-1	-0.6	-0.1	-0.3	-0	-0.1	-0.4	-0.4	-0.4	-1.5	-0	-0	-0.5	-0.1	-0	-0.7	-0	-0	-0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.4	-0.2	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0.3	-1.1	-0	-0	-0	-0	-0	-0	-0	
16	32.9	0.2	0.1	0	1.1	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.1	0.5	1	0	-0.5	-0.1	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.1	-0.4	-0.1	-0.2	-0.1	-0.2	-0.2	-0.3	-0.2	-0.2	-0.1	-1.5	-0.2	-0.1	-0.2	-0.2	-0.2	-0.2	-1.4	-0.2	-0.2	-0.3	-0.2	-0.2	-0.1	-0.1	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.1	-0.2	-0.2	-0.1	-0.2	-0.2	-0.1	-0	-0	-0	-0	-5.3	-0	-0	
17	27.3	0.6	0.5	0	1.4	0	0.6	0.6	0.4	1	0.6	0.6	0.7	0.7	0.5	0.3	0.6	0.5	0	-0.5	-0.6	-0.6	-2.2	-0.3	-0.3	-0.6	-0.7	-0.7	-1.5	-0.5	-0.5	-1.1	-0.8	-0.7	-0.6	-0.6	-0.3	-0.6	-0.5	-0.3	-0.6	-0.5	-0.6	-0.6	-0.6	-0.2	-0.4	-0.6	-0.6	-0.2	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-1.1	-0.4	-0.6	-0.6	-0.4	-0.6	-0.6	-0.5	-0	-0	-14.3	-0	-0	-0	-0	
18	42.5	0.1	0.1	0	1	8.1	0.1	0.1	0.3	0.1	0.1	0.1	0.1	0.1	1.5	0.5	0.1	0.1	0.5	0	-0.1	-0.1	-0.1	-0.3	-0.3	-0.1	-0.1	-0.1	-0.1	-0.4	-0.1	-0.9	-0.7	-0.1	-0.1	-0.1	-0.1	-0.1	-1.4	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-0.6	-0.2	-0.1	-0.1	-0.4	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.4	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	
19	27.3	0	0.2	0	1	5.4	0	0	0.3	0	0	0	0	0	0.1	0.6	0.3	0.2	0.6	0.1	0	-0	-0.1	-1.4	-0.5	-0	-0	-0	-0	-0.5	-0.1	-0	-0.8	-0	-0	-0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.4	-0.2	-0	-0	-0.7	-0.3	-0	-0	-0.1	-0	-0.1	-0	-0	-0.3	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	
20	27.9	0	0.2	1.8	1	0	0	0	0.3	0	0	0	0	0	0.1	1.1	0	0.2	0.6	0.1	0	0	-0.1	-0.1	-0.4	-0	-0	-0	-0	-0.5	-0.1	-0	-0.3	-0	-0	-0	-0	-0	-0.2	-0.3	-1	-0.1	-0	-0	-0	-0.5	-0.3	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0.3	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	
21	32.8	0.1	0.2	0	0.9	0	0.3	0.1	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.6	0.1	0.2	2.2	0.1	0.1	0.1	0	-0.3	-0.4	-0.1	-0.1	-0.1	-0.1	-0.4	-0	-0.1	-0.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.3	-1.8	-0.1	-0.1	-0.1	-0.1	-0.3	-0.2	-0.1	-0.1	-0.5	-1.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-7.4	-0	-0	-0	-0	-0	-0	
22	37.4	0.4	0.2	0	1.2	0	0.4	0.4	0.1	0.4	0.4	0.4	0.4	0.4	0.3	1.7	0.4	0.2	0.3	0.3	1.4	0.1	0.3	0	-0.1	-0.4	-0.4	-0.4	-0.4	-0.1	-0.3	-0.4	-0.1	-0.4	-0.4	-0.4	-0.4	-0.4	-0.2	-0.1	-0.4	-0.3	-0.4	-0.4	-0.4	-0.1	-0.2	-0.8	-0.8	-0.2	-0.4	-0.4	-0.3	-0.3	-0.4	-0.3	-0.4	-0.4	-0.4	-0.4	-0.2	-0.4	-0.4	-1.3	-0.4	-0.4	-0.2	-0	-0	-0	-0	-7.4	-0	-0	
23	28.9	0.4	0.2	0	1.1	0	0.4	0.4	0.1	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.4	0.2	0.3	0.3	0.5	0.4	0.4	0.1	0	-0.4	-0.4	-0.4	-0.3	-0.1	-0.4	-0.4	-0.1	-0.2	-0.4	-0.4	-0.4	-0.4	-0.2	-0.1	-0.4	-0.2	-0.4	-0.4	-0.4	-0.2	-0.2	-0.4	-0.4	-0.1	-0.4	-0.4	-0.4	-0.3	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.2	-0.4	-0.4	-0.2	-0.4	-0.4	-0.3	-0	-0	-0.8	-0	-0	-0	-0	
24	37.6	0	0.2	0	0.9	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0.4	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	-0	-1.6	-0.1	-0.5	-0.1	-1.2	-0.3	-0	-0	-0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.5	-0.2	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-1.5	-0.3	-0	-0	-0.2	-0	-0	-0	-6.7	-0	-0	-0	
25	32.6	0	0.2	0	0.8	0	0	0	0.3	0	0	0	0	0	0.1	0.6	1.5	0.2	0.7	0.1	0	0	0.1	0.4	0.4	0	0	-0	-0.1	-0.5	-0.1	-0	-0.3	-0	-0	-0	-0	-0	-0.2	-0.3	-0	-0.2	-0	-0	-0	-0.6	-0.2	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.4	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	
26	41	0	0.2	0	0.8	0	0	0	0.3	0	0	0	0	0.1	0.1	0.6	0	0.2	0.7	0.1	0	0	0.1	0.4	0.4	1.6	0	0	-0.1	-0.5	-0.1	-0	-0.3	-0	-0	-0.5	-0	-0	-0.2	-0.3	-0	-0.2	-0	-0	-0	-0.6	-0.1	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0	
27	42.4	0	0.2	0	0.9	0	0	0.1	0.3	0	0	0.1	0.1	0.1	0.1	0.6	0	0.1	1.5	0.1	0	0	0.1	0.4	0.3	0.1	0.1	0.1	0	-0.5	-0.1	-0	-0.3	-0	-0	-0	-0	-0.3	-0.2	-0.3	-0.1	-0.1	-0	-0	-0	-0.2	-0.1	-1.6	-0	-0.5	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.1	-0.2	-0	-0.2	-1.2	-0.1	-0.2	-0	-0	-0	-0	-7.8	-0	-0	
28	0	0.5	0.3	0	2.1	0	0.5	0.5	0.2	0.5	0.5	0.5	0.5	0.5	0.4	1.2	0.5	0.4	0.5	0.4	0.5	0.5	0.4	0.1	0.1	0.5	0.5	0.5	0.5	0	-0.2	-0.5	-0.2	-0.5	-0.5	-0.5	-0.5	-0.5	-0.3	-0.2	-0.5	-0.4	-0.5	-0.5	-1.7	-0.1	-0.3	-0.5	-0.5	-0.1	-0.5	-0.5	-0.5	-0.4	-0.5	-0.5	-0.5	-0.5	-0.5	-0.5	-0.3	-0.5	-0.5	-0.3	-0.5	-0.5	-0.4	-5.2	-0	-0	-0	-0	-0	-0	
29	32.5	0.1	0.2	1.6	1	0	0.1	0.1	0.3	0.1	0.1	0.1	0.1	0.1	0.4	1.2	0.1	0.1	0.5	0.1	0.1	0.1	0	0.3	0.4	0.1	0.1	0.1	0.1	0.2	0	-0.1	-0.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.2	-0.1	-0.1	-0.5	-1.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	
30	25.1	0	0.2	0	0.9	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0	0.2	1.1	0.9	0	0	0.1	0.4	0.4	1.2	0	0	0	0.5	0.1	0	-0.3	-0	-0	-0.4	-0	-0	-0.2	-1.3	-0	-0.1	-0	-0	-0	-0.6	-0.2	-0	-0	-0.5	-0	-0.3	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0.4	-0	-0.2	-6.4	-0	-0	-0	-0	-0	-0	
31	31.5	0.3	0.6	0	1.5	0	0.3	1.2	0.1	1.2	0.3	0.5	0.9	0.3	0.2	0.4	0.7	0.1	0.8	0.7	0.8	0.3	0.3	0.1	0.1	0.3	0.3	0.3	0.3	0.2	0.3	0.3	0	-0.3	-0.3	-0.3	-0.3	-0.3	-0.1	-0.1	-0.3	-0.2	-0.3	-0.3	-0.3	-0.2	-0.1	-0.3	-0.3	-0.2	-0.6	-0.3	-0.8	-0.2	-0.3	-0.2	-0.3	-0.1	-0.3	-0.3	-0.4	-0.3	-0.3	-0.1	-0.8	-0.3	-0.2	-0	-14.7	-0	-0	-0	-0	-0	
32	34.5	0	0.2	0	0.9	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0	0.2	0.7	0.1	0	0	0.1	0.4	0.2	0	0	0	0	0.5	0.1	0	0.3	0	-0	-0	-0	-0	-0.2	-0.5	-0	-0.2	-0	-0	-0	-0.5	-0.1	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0.2	-0	-0.4	-0	-0	-0.2	-0	-0	-1.4	-0	-0	-0.2	-0	-1.3	-0	-0	-0	-0	-0	
33	39.9	0	0.2	0	0.8	0	0.3	0	0.3	0	0	0	0.3	0	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0	0	0.5	0.1	0	0.3	0	0	-0	-0	-0	-0.2	-0.8	-0.1	-0.2	-0	-0	-0	-0.4	-1.2	-0	-0	-0.5	-0	-0	-0	-0.3	-0	-0.1	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-1.5	-0	-0	-0	-0	-0	-0	
34	38.8	0	0.2	1.9	1	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0	0.3	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0.5	0	0.5	0.1	0.4	0.3	0	0	0	-0	-0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.3	-0.2	-1.3	-0.1	-0.5	-0	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	
35	29.7	0	0.2	0	0.6	0	0	0	0.2	0	0	0	0	0.1	0.1	0.6	0	0.2	0.3	0.1	0	0	0.1	0.4	0.4	0	0	0	0	0.5	0.1	0	0.3	0	0	0	0	-0	-0.2	-0.3	-0	-0.2	-0	-0	-0	-0.3	-0.1	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0.2	-0	-0.4	-0.3	-0	-0	-0.2	-0	-1.7	-0	-0	-0	-0	-0	
36	29.5	0	1	0	1	0	0	0	0.4	0	0	0	0	0.5	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0	0.3	0.5	0.1	0	0.3	0	0	0	0	0	-0.2	-0.3	-0	-0.1	-0	-0	-0	-0.4	-0.3	-0	-0	-0.5	-0	-0	-0.3	-0.1	-0	-0.2	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-1.6	-0	-0	-0	
37	28.6	0.6	0.1	0	1.1	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.1	0.4	0.2	0.1	0.5	1.4	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.2	0.2	0.1	0.2	0.2	0.2	0.2	0.2	0	-0.1	-0.2	-0.1	-0.7	-0.2	-0.2	-0.3	-0.1	-0.2	-0.2	-0.3	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.1	-0.2	-0.2	-0.1	-0.2	-0.2	-0.1	-0	-0	-0	-0	-2.2	-0	-0	
38	38.8	0.3	0.2	0	1.3	0	0.3	0.3	0.1	0.3	0.3	0.3	0.3	0.3	0.6	0.3	0.3	1.5	0.3	0.2	0.3	0.3	0.3	0.1	0.1	0.3	0.3	0.3	0.3	0.2	0.3	1.3	0.1	0.5	0.8	0.3	0.3	0.3	0.1	0	-0.3	-0.3	-0.3	-0.3	-0.3	-0.1	-0.1	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.3	-0.7	-0.3	-0.8	-0.2	-0.3	-0.7	-0.1	-0.3	-0.3	-0.6	-0	-0	-14.1	-0	-0	-0	-0	
39	27.3	0	0.2	0	1	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0	0.2	0.6	0.1	0	1	1.8	0.4	0.4	0	0	0	0.1	0.5	0.1	0	0.3	0	0.1	0	0	0	0.2	0.3	0	-1.1	-0	-0	-0	-0.2	-0.2	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-4.8	-0	
40	30.4	0.1	0.1	0	1	0	0.1	0.1	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.6	0.1	0.1	0.5	0.1	0.1	0.1	0.1	0.3	0.2	0.1	0.2	0.2	0.1	0.4	0.1	0.1	0.2	0.2	0.2	0.1	0.2	0.1	0.1	0.3	1.1	0	-0.1	-0.1	-0.1	-0.2	-0.2	-0.1	-0.1	-0.3	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.1	-0.2	-0.2	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0.4	-0	
41	37.6	0.2	0.2	0	0.9	0	0	0	0.3	0	1.2	0	0	0.1	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0	0	0.5	0.1	0	0.3	0	0	0	0	0	0.7	0.3	0	0.1	0	-0	-0	-0.5	-0.1	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-6.2	-0	-0	-0	-0	
42	0	0	1.5	0	0.9	0	0	0	0.3	0	0	0	0	0	0.1	0.9	0	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0	0	0.5	0.1	0	0.3	0	0	0	0	0	0.2	0.3	0	0.1	0	0	-0	-0.2	-0.2	-0	-0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	
43	33.5	0	0.2	0	1	0	0	0	0.3	0	0	0	0	0	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.4	0.4	0	0	0	0	1.7	0.1	0	0.3	0	0	0	0	0	0.2	0.3	0	0.1	0	0	0	-0.4	-0.2	-0	-0	-0.5	-0	-0	-0.4	-1.2	-0	-0.3	-0	-1.2	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-6.9	-0	-0	-0	
44	35.4	0.4	0.1	0	1.9	0	0.5	0.4	0.1	0.3	0.4	0.4	0.4	0.4	0.1	0.5	0.4	0.2	0.2	0.6	0.4	0.5	0.3	0.1	0.2	0.5	0.6	0.6	0.2	0.1	0.2	0.6	0.2	0.5	0.4	0.3	0.3	0.4	0.3	0.1	0.2	0.2	0.5	0.2	0.4	0	-0.3	-0.5	-0.5	-0.1	-0.5	-0.3	-0.3	-0.3	-0.6	-0.5	-0.5	-0.3	-0.4	-0.3	-0.4	-0.6	-0.3	-0.2	-1.1	-0.3	-0.2	-0	-0	-0	-0	-0	-1.5	-0	
45	36	0.1	0.1	0	1.1	0	0.2	0.2	0.2	0.4	0.1	0.3	0.3	1.6	0.1	0.3	0.2	1.4	0.4	0.2	0.2	0.3	0.2	0.2	0.2	0.2	0.2	0.1	0.1	0.3	0.2	0.2	0.1	0.1	1.2	0.2	0.1	0.3	0.1	0.1	0.2	0.2	0.1	0.2	0.2	0.3	0	-0.1	-0.1	-0.4	-0.2	-0.2	-0.3	-0.1	-0.2	-0.2	-0.4	-0.2	-0.3	-0.2	-0.1	-0.3	-0.1	-0.2	-0.2	-0.2	-0.1	-0	-0	-0	-7.4	-0	-0	-0	
46	0	0	0.2	0	0.9	0	0	0	0.3	0	0	0	0	0.2	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.8	0.4	0	0	0	1.6	0.5	0.1	0	0.3	0	0	1.3	0	0	0.2	0.3	0	0.1	0	0	0	0.5	0.1	0	-1.5	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-6.3	-0	
47	0	0	0.2	0	0.9	0	0	0	0.3	0	0	0	0	0.1	0.1	0.6	0	0.2	0.6	0.1	0	0	0.1	0.8	0.4	0	0	0	0	0.5	0.1	0	0.3	0	0	0.1	0	0	0.2	0.3	0	0.1	0	0	0	0.5	0.1	1.5	0	-0.5	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0.3	-0	-0	-0.2	-0	-0	-0	-0	-0	-0.1	-0	
48	0	0.5	0.3	0	1.3	0	0.5	0.5	0.2	0.5	0.5	0.5	0.5	0.5	0.4	0.2	0.5	0.3	0.2	0.4	0.7	0.5	0.5	0.2	0.1	0.5	0.5	0.5	0.5	0.1	0.5	0.5	0.2	0.5	0.5	0.5	0.5	0.5	0.3	0.3	0.5	0.3	0.5	0.5	0.5	0.1	0.4	0.5	0.5	0	-0.5	-0.5	-0.5	-0.4	-0.5	-0.5	-0.5	-0.5	-0.5	-0.5	-0.3	-0.5	-0.5	-0.3	-0.5	-0.5	-0.4	-0	-2.4	-0	-0	-0	-0	-0	
