9
0
73
10	16.1	0	0.2	0	0.1	0	0.4	0	0.2	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
11	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
12	16.1	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
13	16.3	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
14	16.3	0	0.2	0	0.1	0	0.4	0	0.2	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0.2	-0	-0.4	-0	-0	-0	-0	-0	-0	-0	
15	16.2	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0.2	-0	-0	-0	-0.3	-0	-0	-0	-0	-0	
16	16.2	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
17	16.1	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0.4	-0	-0	
18	16.3	0	0.2	0	0.1	0	0.4	0	0.2	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0.1	-0.3	-0	-0	-0	-0	-0	-0	-0.6	-0	-0	
19	16.2	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0.4	-0	-0	-0	-0	-0.6	-0	-0	-0	-0	
20	16.2	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0.4	-0	-0	-0	-0	-0.9	-0	-0	-0	-0	
21	16.3	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
22	16.3	0	0.2	0	0.1	0	0.4	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
23	16.2	0.1	0.1	0	0.1	0	0.4	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	-0	-0.2	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0	-2.2	-0	-0	-0	-0	-0	
24	16.2	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
25	16.3	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
26	16.3	0	0.2	0	0.1	0	0.4	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0.4	-0	-0	
27	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.1	-0.3	-0	-0	-0	-0	-0.4	-0	-0	-0	-0	
28	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
29	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
30	16.3	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
31	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
32	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
33	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	
34	16.6	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.3	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	
35	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
36	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.2	-0	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	
37	16.6	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
38	16.3	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	
39	16.6	0	0.2	0	0.1	0	0.3	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-1.9	-0	-0	-0	-0	-0	-0	
40	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
41	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.3	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	
42	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
43	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	
44	16.6	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.3	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
45	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
46	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.3	-0	-0.3	-0	-0	-0	-0	-0	-0.4	-0	-0	-0	
47	16.6	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.3	-0	-0	-0.6	-0	-0	-0	-0	-0	-0	
48	16.5	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.2	-0	-0.3	-0	-0	-0.6	-0	-0	-0	-0	-0	-0	
49	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-2.4	-0	-0	-0	-0	-0	-0	-0	-1.3	-0	
50	16.6	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-3.5	-0	
51	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-1.7	-3.5	-0	-0	-0	-0	-0	-0	-0	-0	
52	16.5	0.1	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.8	-0	-0	-0	-0	-0	-3.5	-0	-0	-0	
53	16.6	0.1	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1	-0	-0	-0	-0	-0.1	-0.1	-0.2	-0	-0.9	-0	-0	-0	-0	-0	-3.5	-0	-0	-0	
54	16.6	0.1	0.2	0.1	0.1	0.2	0.3	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-1.1	-0	-0	-5.4	-0	-0	-0	-0	-0	-0	
55	16.4	0	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	-0	-0	-0	-0.2	-0.1	-0.1	-0	-0.3	-0	-0	-3.4	-0	-0	-0	-0	-0	-0	
56	963.8	0.1	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	-0	-0	-0.1	-0.1	-0.2	-0	-0.7	-0	-0	-0	-0	-0	-0	-0	-3.4	-0	
57	0	0.1	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	-0	-0.1	-0.1	-0.1	-0	-1.8	-0	-0	-0	-0	-0	-0	-0	-3.3	-0	
58	0	0.1	0.2	0	0.1	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	-0.1	-0.1	-0.1	-0	-0.1	-3	-0	-0	-0	-0	-0	-0	-0	-0	
59	0	0.1	0.1	0.1	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0	-0.1	-0.1	-0.1	-1.2	-3.2	-0	-0	-0	-0	-0	-0	-0	-0	
60	0	0.1	0.2	0.1	0.1	0.1	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	-0.1	-0.1	-1.1	-0	-0	-0	-0	-0	-3.5	-0	-0	-0	
61	0	0.2	0.2	0.1	0.2	0.1	0.4	0.1	0.1	0	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.2	0.1	0.2	0.2	0.3	0.3	0.2	0	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.3	0.2	0.2	0.2	0.2	0.1	0.2	0.2	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0	-0.1	-0.2	-0	-0	-0	-0	-0	-3	-0	-0	-0	
