1
0
73
21	41.9	0.1	0.6	0	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.4	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0.1	0	-0.2	-0.1	-0.1	-0.2	-0.1	-0.1	-0.7	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-3.6	-0	-0	-0	-0	-0	-0	-0	
22	20.7	0.1	0.7	0	0.4	0	0	0.1	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.2	0	-0	-0	-0	-0.1	-0	-0.8	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0.1	-0	-0.4	-0.1	-0.1	-0.1	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	-0	-0	
23	42.4	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.1	0	0	-0	-0	-0	-0	-0.8	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
24	22	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	-0	-0	-0	-0.8	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
25	45.1	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.2	0.1	0	0	0	0	0	0	0.2	0	0	0	0	-0	-0	-0.8	-0	-0	-0.2	-0	-0	-0	-0	-0.1	-0.1	-0	-0	-0	-0	-0.3	-0	-0.1	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
26	30.1	0	0.7	0	0.4	0.1	0	0	0.1	0	0.1	0.4	0	0.1	0.2	0.1	0	0	0.1	0.1	0.2	0.1	0.1	0.1	0	0	0	0	-0	-0.8	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0	-0.1	-0.1	-0	-0	-0	-0	-0.4	-0	-0.1	-0	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0.1	-0.1	-0.1	-0	-0.1	-0.1	-0	-0.1	-0.1	-0	-0	-0.1	-2.3	-0	-0	-0	-0	-0	-0	-0	
27	0	0.1	0.7	0	0.4	0	0	0	0	0	0.1	0.5	0.1	0	0.2	0	0	0.2	0	0.3	0	0	0.1	0	0	0	0	0	0	-0.8	-0	-0	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0.1	-0	-0.4	-0	-0.1	-0.1	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0.2	-0	
28	44.7	0.8	0.1	0	0.4	0.6	0.8	0.8	0.8	0.8	0.7	0.4	0.8	0.8	0.5	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0	-0.8	-0.8	-0.8	-0.8	-0.8	-0.8	-0.7	-0.7	-0.7	-0.8	-0.8	-0.8	-0.8	-0.4	-0.8	-0.8	-0.8	-0.6	-0.8	-0.8	-0.8	-0.7	-0.8	-0.8	-0.8	-0.8	-0.8	-0.8	-0.8	-0.7	-0.8	-0.6	-0.8	-0.8	-0.8	-0.8	-0	-0	-0	-0	-0	-1.7	-0	-0	
29	42.3	0	0.7	0	0.4	0.1	0	0	0.1	0	0.1	0.4	0	0	0.2	0	0	0.2	0	0.2	0	0	0.1	0	0	0	0	0.1	0	0.8	0	-0	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0.2	-0.2	-0.1	-0.2	-0.2	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0.2	-0	-0	-0.2	-0	-0	-0	-0	-0	-0	-2.5	-0	
30	22.2	0	0.7	0	0.2	0	0.2	0	0	0	0.1	0.4	0	0	0.2	0.2	0	0.2	0.2	0.2	0	0	0.1	0.2	0.2	0.2	0	0.1	0	0.8	0	0	-0	-0	-0	-0	-0.1	-0.1	-0.1	-0.2	-0	-0	-0	-0.3	-0	-0	-0	-0.1	-0	-0.2	-0	-0.1	-0	-0	-0.2	-0	-0.1	-0	-0.2	-0.1	-0	-0.3	-0.1	-0	-0.2	-0	-0	-0	-0	-6	-0	-0	-0	-0	
31	25.4	0	0.7	0	0.4	0	0	0	0	0	0.1	0.3	0.1	0	0.2	0	0.2	0	0	0	0	0	0.1	0	0	0	0.2	0.1	0	0.8	0	0	0	-0	-0	-0	-0.1	-0.1	-0.3	-0.1	-0	-0	-0	-0.2	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.2	-0.1	-0	-0.1	-0.1	-0.2	-0.1	-0.2	-0	-0	-0	-0	-0	-2.5	-0	-0	-0	-0	
32	44.4	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0	0	0	0	-0	-0	-0.1	-0.1	-0.3	-0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0.2	-0	-0.1	-0	-0	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
33	28.5	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0	0	0	0	0	-0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0.3	-0	-0.1	-0	-0	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
34	44	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.2	0	0	0	0	0	0.2	0	0.1	0	0	0	0	0	0	0.8	0	0	0	0	0	0	-0.1	-0.1	-0.1	-0	-0	-0	-0	-0.3	-0	-0.1	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
35	39.1	0	0.7	0	0.4	0.1	0.1	0	0.1	0.1	0	0.4	0.1	0.1	0.1	0.1	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0.1	0.7	0.1	0.1	0.1	0.1	0.1	0.1	0	-0	-0.1	-0.1	-0	-0	-0.1	-0.4	-0	-0	-0	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0.1	-0.1	-0	-0.1	-0.1	-0	-0.1	-0.1	-0	-0	-2.3	-0	-0	-0	-0	-0	
36	22.5	0.1	0.7	0	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.7	0.1	0.1	0.1	0.1	0.1	0.1	0	0	-0	-0.1	-0.1	-0.1	-0.1	-0.3	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0.1	-0.1	-0	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-3.5	-0	-0	-0	-0	-0	-0	-0	
37	28.8	0.1	0.7	0	0.4	0.1	0.1	0.1	0.1	0.1	0	0.4	0.1	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.7	0.1	0.1	0.3	0.3	0.1	0.1	0.1	0	0	-0.1	-0.1	-0.1	-0.1	-0.3	-0.1	-0.1	-0.1	-0.2	-0.1	-0.1	-0.1	-0.2	-0.1	-0.3	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0.1	-0.1	-0.3	-0.1	-0.1	-0.3	-0	-0	-0	-0	-6.3	-0	-0	-0	
38	32.2	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.8	0	0.2	0.1	0	0	0	0.1	0.1	0.1	0	-0	-0	-0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
39	33.2	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.2	0.2	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0.1	0.1	0	0	-0	-0	-0.4	-0	-0.1	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
40	29.2	0	0.8	0	0.4	0	0	0	0	0	0.1	0.5	0	0	0.2	0	0	0	0.1	0	0	0	0.1	0.1	0	0	0	0	0.1	0.8	0	0	0	0	0	0	0	0.1	0.1	0	0	0	-0	-0.4	-0	-0.1	-0	-0.3	-0	-0	-0	-0.1	-0	-0	-0	-0.2	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
41	0	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0.1	0	0.2	0	0	0	0	0	0.2	0	0.1	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0.1	0.1	0.1	0	0	0	0	-0.4	-0	-0	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
42	18.2	0.4	0.4	0	0.1	0.4	0.4	0.3	0.4	0.4	0.3	0.1	0.3	0.4	0.3	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.3	0.4	0.4	0.4	0.3	0.4	0.4	0.4	0.4	0.3	0.2	0.4	0.4	0.3	0.4	0.3	0.3	0.4	0.4	0.4	0.4	0	-0.4	-0.4	-0.4	-0.2	-0.4	-0.3	-0.3	-0.3	-0.4	-0.3	-0.4	-0.4	-0.3	-0.4	-0.4	-0.3	-0.4	-0.3	-0.4	-0.4	-0.4	-0.4	-0	-1	-0	-0	-0	-0	-0	-0	
43	32.4	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.2	0.2	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.4	0	-0.1	-0	-0.2	-0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
44	0	0	0.8	0	0.4	0	0	0.1	0	0	0.1	0.5	0.1	0	0.2	0	0.1	0.1	0.1	0	0	0	0.1	0.1	0	0	0.1	0.1	0.1	0.8	0	0	0	0	0	0.1	0	0.1	0.1	0	0.1	0.1	0	0.4	0.1	0	-0.1	-0.3	-0	-0	-0	-0.1	-0	-0	-0	-0.2	-0	-0.1	-0	-0.1	-0.1	-0.1	-0	-0.1	-0	-0	-0	-1.5	-0	-0	-0	-0	-0	-0	
45	0	0	0.8	0	0.4	0	0	0	0	0	0.1	0.5	0	0	0.2	0	0	0	0.1	0	0	0	0.1	0.1	0	0	0	0	0.1	0.8	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.4	0	0.1	0	-0.3	-0	-0	-0	-0.1	-0	-0	-0	-0.2	-0.1	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
46	0	0.3	0.5	0	0.2	0.1	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.2	0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.6	0.2	0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.2	0.2	0.2	0.3	0.3	0	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.1	-0.2	-0.2	-0.2	-0.2	-0	-0	-0	-0	-0	-0.5	-0	-0	
47	36.4	0	0.7	0	0.4	0.2	0	0	0	0	0.1	0.4	0	0	0.4	0	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0	0	0	0	0	0	0.1	0.1	0.1	0	0	0	0	0.4	0	0	0	0.2	0	-0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
48	18	0	0.7	0	0.4	0	0	0	0	0	0.1	0.5	0	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0.2	0.2	0	0	0	0	0.1	0.1	0.1	0	0	0	0	0.3	0	0	0	0.2	0	0	-0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
49	15.7	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.4	0	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0.2	0	0	0	0	0	0.1	0.1	0.1	0	0	0	0	0.3	0	0	0	0.2	0	0	0	-0.1	-0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
50	23.7	0.1	0.7	0	0.3	0.2	0.1	0.1	0.1	0.1	0.1	0.4	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.7	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.3	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0	-0	-0	-0.2	-0	-0	-0	-0	
51	35.9	0	0.7	0	0.4	0	0	0	0	0	0.1	0.4	0	0	0.2	0	0	0.2	0	0	0	0	0.1	0	0	0	0	0.1	0	0.8	0.2	0	0	0	0	0	0.1	0.1	0.1	0	0	0	0	0.4	0	0	0	0.2	0	0	0	0.1	0	-0	-0	-0	-0.1	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
52	23.8	0	0.6	0	0.3	0	0	0	0	0	0.1	0.4	0	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0	0.1	0.1	0.3	0	0	0	0	0.3	0	0	0	0.2	0	0	0	0.1	0	0	-0	-0	-0.1	-0	-0	-0.1	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
