6
0
73
21	576	-0	1.2	-0	5.04	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	3.36	0.96	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
22	588	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3.12	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
23	574	-0	1.2	-0	5.22	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.72	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	-10.26	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	31.32	-0	-0	
24	577	-0	1.2	-0	5.04	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	-9.92	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	36.18	-0	-0	
25	580	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
26	0	-0	1.2	-0	5.04	-0	-0	0.72	-0	-0	-0	-0	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.24	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	3.36	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
27	473	-0	-0.48	-0	1.44	-0.96	-2.4	-0.24	-1.92	-1.68	-1.2	-2.64	-1.2	1.44	-0.96	-1.44	-0.24	-2.16	-1.44	-1.68	-1.44	-2.88	-0.48	-3.12	-0.72	-0.48	-1.44	-0.24	-0	-1.44	-1.2	-0.96	-0.48	-2.88	-2.64	-0.96	-2.16	-1.68	-1.44	0.48	-0.72	-1.92	-0.72	-2.88	-0.48	-1.44	-2.16	-1.2	-2.4	-1.92	-0.48	-1.68	-0.48	-1.92	-1.2	-1.44	-0.48	-1.44	-1.92	-2.4	-2.16	-1.2	-2.64	-1.92	-0.48	-2.64	7.56	-0	-0	-0	-0	-0	-0	-0	
28	573	-0	1.2	-0	4.98	-0	-0	-0	-0	-0	-0	-0	-0	0.72	-0	-0	-0	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
29	564	-0.24	-0.24	-0	4.74	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-1.44	-0.24	0.96	-1.44	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	1.2	-0.24	-0	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	1.18	0.72	3.46945e-16	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-1.44	-0.24	-0.24	-0.24	-0.24	-0.24	0.24	-0.24	-0.24	-1.44	-0.24	-0.24	-0.24	-1.44	-0.24	-0.24	-0.24	-0.24	27	-0	-0	-0	-0	-0	-0	-0	
30	569	-0	1.2	4.32	4.98	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0.24	1.2	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
31	580	-0	1.2	-0	5.04	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	2.94	0.9	1.44	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.7	-0	-0	-0	-0	-0	-0	-0	
32	577	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.88	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
33	571	-0	1.2	-0	5.04	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.64	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	3.36	0.96	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
34	573	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
35	575	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.16	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0.96	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	5.94	-0	
36	573	-0	1.2	-0	4.8	-0	-0	-0.72	-0	-0	-0	-0	-0.72	-0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0.72	-0	-0.72	-0.72	-0	-0.72	1.68	-0	0.24	-0	-0.72	-0	-0.72	-0	-0	-0	-0	1.68	0.96	0.48	-0.72	-0	-0	-0	-0	-0.72	-0	-0	-0	-0	-0.72	-0	1.2	-0	-0.72	-0	-0	-0	-0	-0	-0	-0	-0.72	-0	-0	-0	-0	-0	1.62	-0	-0	-0	
37	0	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
38	0	-1.44	-0.48	7.56	8.22	-1.5	10.88	-3.12	4.7	-1.68	-1.68	-1.68	-3.36	-3	-1.92	-1.44	6.06	-0.48	-5.84	-1.68	-1.68	-1.68	-3.36	-1.68	10.26	9.92	-1.68	-3.36	-0.48	-1.68	-1.18	0.24	-2.94	-1.68	-3.36	-1.68	0.96	-1.68	-1.68	-0	10.12	-0.96	-2.64	-0.48	0.66	11.34	-0.88	-3.36	-1.68	-1.68	-1.68	-0.48	-3.36	2.74	-1.68	-1.68	-3.36	-1.68	-1.68	-1.68	-1.68	-1.68	1.2	-1.6	-3.36	-1.68	-0	-0	-0	-0	-0	-0	-0	-0	
39	569	-0.96	4.16334e-17	-0	3.84	-0.96	-0.96	-0.96	-1.2	-0.96	-0.96	-0.96	-0.96	-0.96	-1.2	-1.2	-0.96	0.24	-1.2	-0.96	-1.2	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	0.72	-0.96	-0.72	-1.2	-0.9	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-10.12	-0	-0.48	-0.96	-0.96	-0.96	-0.96	-1.2	-1.2	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.48	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0.96	-0	-0	-0	22.14	-0	-0	-0	-0	
40	570	-0.48	0.72	-0	4.32	-0.48	-0.48	-0.48	-0.48	-1.2	-0.96	-0.48	-0.48	0.24	-0.48	-1.2	-0.48	-0.48	-0.48	-1.68	-1.2	-0.96	-1.2	-0.72	-0.48	-0.48	-0.48	-0.48	1.92	-0.48	-3.46945e-16	-0.96	-1.44	-1.2	-0.96	-0.96	-0.48	-0.48	-0.48	0.96	0.48	-0	-0.72	-0.96	-0.48	-0.48	-0.48	-0.48	-0.48	-0.48	-0.96	-0.72	-0.48	-0.48	4.16334e-17	-0.48	-0.96	-1.44	-1.2	-0.48	-0.48	-0.96	-0.48	-0.48	-1.68	-0.48	-0	-0	18.36	-0	-0	-0	-0	-0	
41	574	-0	1.2	-0	5.22	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.72	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	2.64	0.96	0.72	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.62	-0	-0	-0	-0	-0	-0	-0	
42	580	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.88	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	0.48	0.96	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	3.78	-0	-0	-0	
43	577	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0.66	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	12.96	-0	-0	-0	
44	571	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-11.34	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	31.68	-0	
45	574	-0	1.2	34.56	4.8	-0	-0	-0	-0	-0	-0	-0	-0	0.96	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.16	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	0.88	1.2	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
46	565	-0	1.2	-0	5.04	0.24	-0	0.72	-0	-0	-0	-0	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.2	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	3.36	1.2	0.48	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
47	576	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.4	-0	1.44	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
48	574	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	0.24	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.92	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
49	573	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-1.44	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-1.44	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.96	-1.44	-0	-0	-0	-0	-1.44	-0	-0	-0	-0	-0	-0	0.48	-0	-1.44	-0	-0	-0	-0	-0	-0	-0	-1.44	-0	-0	21.6	-0	-0	-0	-0	-0	-0	
50	575	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.68	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	0.48	0.96	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.96	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	2.7	-0	-0	-0	
51	565	-0	1.2	-0	4.98	-0	-0	0.72	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	0.24	-0	-0	-0	-0	-0	-0	0.72	-0	3.36	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.68	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
52	579	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.92	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	-2.74	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	4.86	-0	-0	-0	
53	580	-0.48	0.72	-0	4.32	-0.48	-1.2	-0.72	-0.48	-0.48	-0.48	-0.96	-1.2	0.48	0.72	-0.48	-0.96	-1.2	-0.48	-0.48	-0.48	-0.48	-0.72	-0.96	-1.44	-1.2	-0.96	-0.48	1.2	-0.48	-0.24	-0.48	-0.48	-0.48	-0.72	-0.48	-0.96	-1.2	-0.96	1.68	0.48	-4.16334e-17	-0.48	-0.48	-0.96	-0.96	-0.48	-0.48	-0.48	-0.48	-0.48	-0.96	-1.68	-1.2	-0	-0.48	-0.48	-0.48	-0.48	-0.72	-0.72	-0.48	-1.2	-1.2	-0.48	-0.72	-0	-0	17.82	-0	-0	-0	-0	-0	
54	573	-0	1.2	-0	4.8	-0	-0	-0	-0	-0	-0	-0	-0	0.24	-0	-0	-0	1.2	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.44	-0	0.24	-0	-0	-0	-0	-0	-0	-0	-0	1.68	0.96	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.48	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	
