29
0
9
0	978	0	247.8	0	0	0	0	0	0	0	
1	978	-247.8	0	247.8	0	0	0	0	0	0	
2	978	0	-247.8	0	247.8	0	0	0	0	0	
3	978	0	0	-247.8	0	247.8	0	0	0	0	
4	978	0	0	0	-247.8	0	247.8	0	0	0	
5	978	0	0	0	0	-247.8	0	247.8	0	0	
6	978	0	0	0	0	0	-247.8	0	247.8	0	
7	978	0	0	0	0	0	0	-247.8	0	247.8	
8	978	0	0	0	0	0	0	0	-247.8	0	
