4
0
10
0	864	0	50	0	0	0	0	0	0	0	0	
1	864	-50	0	50	0	0	0	0	0	0	0	
2	864	0	-50	0	50	0	0	0	0	0	0	
3	864	0	0	-50	0	50	0	0	0	0	0	
4	864	0	0	0	-50	0	50	0	0	0	0	
5	864	0	0	0	0	-50	0	50	0	0	0	
6	864	0	0	0	0	0	-50	0	50	0	0	
7	864	0	0	0	0	0	0	-50	0	50	0	
8	864	0	0	0	0	0	0	0	-50	0	50	
9	864	0	0	0	0	0	0	0	0	-50	0	
