76
0
10
0	830	0	50	0	0	0	0	0	0	0	0	
1	830	-50	0	50	0	0	0	0	0	0	0	
2	830	0	-50	0	50	0	0	0	0	0	0	
3	830	0	0	-50	0	50	0	0	0	0	0	
4	830	0	0	0	-50	0	50	0	0	0	0	
5	830	0	0	0	0	-50	0	50	0	0	0	
6	830	0	0	0	0	0	-50	0	50	0	0	
7	830	0	0	0	0	0	0	-50	0	50	0	
8	830	0	0	0	0	0	0	0	-50	0	50	
9	830	0	0	0	0	0	0	0	0	-50	0	
