46
0
10
0	923	0	50	0	0	0	0	0	0	0	0	
1	923	-50	0	50	0	0	0	0	0	0	0	
2	923	0	-50	0	50	0	0	0	0	0	0	
3	923	0	0	-50	0	50	0	0	0	0	0	
4	923	0	0	0	-50	0	50	0	0	0	0	
5	923	0	0	0	0	-50	0	50	0	0	0	
6	923	0	0	0	0	0	-50	0	50	0	0	
7	923	0	0	0	0	0	0	-50	0	50	0	
8	923	0	0	0	0	0	0	0	-50	0	50	
9	923	0	0	0	0	0	0	0	0	-50	0	
