74
0
13
0	988	0	50	0	0	0	0	0	0	0	0	0	0	0	
1	988	-50	0	50	0	0	0	0	0	0	0	0	0	0	
2	988	0	-50	0	50	0	0	0	0	0	0	0	0	0	
3	988	0	0	-50	0	50	0	0	0	0	0	0	0	0	
4	988	0	0	0	-50	0	50	0	0	0	0	0	0	0	
5	988	0	0	0	0	-50	0	50	0	0	0	0	0	0	
6	988	0	0	0	0	0	-50	0	50	0	0	0	0	0	
7	988	0	0	0	0	0	0	-50	0	50	0	0	0	0	
8	988	0	0	0	0	0	0	0	-50	0	50	0	0	0	
9	988	0	0	0	0	0	0	0	0	-50	0	50	0	0	
10	988	0	0	0	0	0	0	0	0	0	-50	0	50	0	
11	988	0	0	0	0	0	0	0	0	0	0	-50	0	50	
12	988	0	0	0	0	0	0	0	0	0	0	0	-50	0	
