13
0
13
0	916	0	50	0	0	0	0	0	0	0	0	0	0	0	
1	916	-50	0	50	0	0	0	0	0	0	0	0	0	0	
2	916	0	-50	0	50	0	0	0	0	0	0	0	0	0	
3	916	0	0	-50	0	50	0	0	0	0	0	0	0	0	
4	916	0	0	0	-50	0	50	0	0	0	0	0	0	0	
5	916	0	0	0	0	-50	0	50	0	0	0	0	0	0	
6	916	0	0	0	0	0	-50	0	50	0	0	0	0	0	
7	916	0	0	0	0	0	0	-50	0	50	0	0	0	0	
8	916	0	0	0	0	0	0	0	-50	0	50	0	0	0	
9	916	0	0	0	0	0	0	0	0	-50	0	50	0	0	
10	916	0	0	0	0	0	0	0	0	0	-50	0	50	0	
11	916	0	0	0	0	0	0	0	0	0	0	-50	0	50	
12	916	0	0	0	0	0	0	0	0	0	0	0	-50	0	
