92
0
10
0	938	0	50	0	0	0	0	0	0	0	0	
1	938	-50	0	50	0	0	0	0	0	0	0	
2	938	0	-50	0	50	0	0	0	0	0	0	
3	938	0	0	-50	0	50	0	0	0	0	0	
4	938	0	0	0	-50	0	50	0	0	0	0	
5	938	0	0	0	0	-50	0	50	0	0	0	
6	938	0	0	0	0	0	-50	0	50	0	0	
7	938	0	0	0	0	0	0	-50	0	50	0	
8	938	0	0	0	0	0	0	0	-50	0	50	
9	938	0	0	0	0	0	0	0	0	-50	0	
