17
0
13
0	912	0	50	0	0	0	0	0	0	0	0	0	0	0	
1	912	-50	0	50	0	0	0	0	0	0	0	0	0	0	
2	912	0	-50	0	50	0	0	0	0	0	0	0	0	0	
3	912	0	0	-50	0	50	0	0	0	0	0	0	0	0	
4	912	0	0	0	-50	0	50	0	0	0	0	0	0	0	
5	912	0	0	0	0	-50	0	50	0	0	0	0	0	0	
6	912	0	0	0	0	0	-50	0	50	0	0	0	0	0	
7	912	0	0	0	0	0	0	-50	0	50	0	0	0	0	
8	912	0	0	0	0	0	0	0	-50	0	50	0	0	0	
9	912	0	0	0	0	0	0	0	0	-50	0	50	0	0	
10	912	0	0	0	0	0	0	0	0	0	-50	0	50	0	
11	912	0	0	0	0	0	0	0	0	0	0	-50	0	50	
12	912	0	0	0	0	0	0	0	0	0	0	0	-50	0	
