77
0
13
0	968	0	50	0	0	0	0	0	0	0	0	0	0	0	
1	968	-50	0	50	0	0	0	0	0	0	0	0	0	0	
2	968	0	-50	0	50	0	0	0	0	0	0	0	0	0	
3	968	0	0	-50	0	50	0	0	0	0	0	0	0	0	
4	968	0	0	0	-50	0	50	0	0	0	0	0	0	0	
5	968	0	0	0	0	-50	0	50	0	0	0	0	0	0	
6	968	0	0	0	0	0	-50	0	50	0	0	0	0	0	
7	968	0	0	0	0	0	0	-50	0	50	0	0	0	0	
8	968	0	0	0	0	0	0	0	-50	0	50	0	0	0	
9	968	0	0	0	0	0	0	0	0	-50	0	50	0	0	
10	968	0	0	0	0	0	0	0	0	0	-50	0	50	0	
11	968	0	0	0	0	0	0	0	0	0	0	-50	0	50	
12	968	0	0	0	0	0	0	0	0	0	0	0	-50	0	
