2
0
9
0	924	0	142.4	0	0	0	0	0	0	0	
1	924	-142.4	0	142.4	0	0	0	0	0	0	
2	924	0	-142.4	0	142.4	0	0	0	0	0	
3	924	0	0	-142.4	0	142.4	0	0	0	0	
4	924	0	0	0	-142.4	0	142.4	0	0	0	
5	924	0	0	0	0	-142.4	0	142.4	0	0	
6	924	0	0	0	0	0	-142.4	0	142.4	0	
7	924	0	0	0	0	0	0	-142.4	0	142.4	
8	924	0	0	0	0	0	0	0	-142.4	0	
