45
0
9
0	839	0	133.9	0	0	0	0	0	0	0	
1	839	-133.9	0	133.9	0	0	0	0	0	0	
2	839	0	-133.9	0	133.9	0	0	0	0	0	
3	839	0	0	-133.9	0	133.9	0	0	0	0	
4	839	0	0	0	-133.9	0	133.9	0	0	0	
5	839	0	0	0	0	-133.9	0	133.9	0	0	
6	839	0	0	0	0	0	-133.9	0	133.9	0	
7	839	0	0	0	0	0	0	-133.9	0	133.9	
8	839	0	0	0	0	0	0	0	-133.9	0	
