25
0
11
0	344	0	-84	-84	-84	-84	-84	-84	-84	-84	-84	-84	
1	344	84	0	0	0	0	0	0	0	0	0	0	
2	344	84	0	0	0	0	0	0	0	0	0	0	
3	344	84	0	0	0	0	0	0	0	0	0	0	
4	344	84	0	0	0	0	0	0	0	0	0	0	
5	344	84	0	0	0	0	0	0	0	0	0	0	
6	344	84	0	0	0	0	0	0	0	0	0	0	
7	344	84	0	0	0	0	0	0	0	0	0	0	
8	344	84	0	0	0	0	0	0	0	0	0	0	
9	344	84	0	0	0	0	0	0	0	0	0	0	
10	344	84	0	0	0	0	0	0	0	0	0	0	
