19
0
11
0	394	0	-89	-89	-89	-89	-89	-89	-89	-89	-89	-89	
1	394	89	0	0	0	0	0	0	0	0	0	0	
2	394	89	0	0	0	0	0	0	0	0	0	0	
3	394	89	0	0	0	0	0	0	0	0	0	0	
4	394	89	0	0	0	0	0	0	0	0	0	0	
5	394	89	0	0	0	0	0	0	0	0	0	0	
6	394	89	0	0	0	0	0	0	0	0	0	0	
7	394	89	0	0	0	0	0	0	0	0	0	0	
8	394	89	0	0	0	0	0	0	0	0	0	0	
9	394	89	0	0	0	0	0	0	0	0	0	0	
10	394	89	0	0	0	0	0	0	0	0	0	0	
