92
0
10
0	438	0	-93	-93	-93	-93	-93	-93	-93	-93	-93	
1	438	93	0	0	0	0	0	0	0	0	0	
2	438	93	0	0	0	0	0	0	0	0	0	
3	438	93	0	0	0	0	0	0	0	0	0	
4	438	93	0	0	0	0	0	0	0	0	0	
5	438	93	0	0	0	0	0	0	0	0	0	
6	438	93	0	0	0	0	0	0	0	0	0	
7	438	93	0	0	0	0	0	0	0	0	0	
8	438	93	0	0	0	0	0	0	0	0	0	
9	438	93	0	0	0	0	0	0	0	0	0	
