8
0
11
0	442	0	-94	-94	-94	-94	-94	-94	-94	-94	-94	-94	
1	442	94	0	0	0	0	0	0	0	0	0	0	
2	442	94	0	0	0	0	0	0	0	0	0	0	
3	442	94	0	0	0	0	0	0	0	0	0	0	
4	442	94	0	0	0	0	0	0	0	0	0	0	
5	442	94	0	0	0	0	0	0	0	0	0	0	
6	442	94	0	0	0	0	0	0	0	0	0	0	
7	442	94	0	0	0	0	0	0	0	0	0	0	
8	442	94	0	0	0	0	0	0	0	0	0	0	
9	442	94	0	0	0	0	0	0	0	0	0	0	
10	442	94	0	0	0	0	0	0	0	0	0	0	
