79
0
10
0	355	0	-85	-85	-85	-85	-85	-85	-85	-85	-85	
1	355	85	0	0	0	0	0	0	0	0	0	
2	355	85	0	0	0	0	0	0	0	0	0	
3	355	85	0	0	0	0	0	0	0	0	0	
4	355	85	0	0	0	0	0	0	0	0	0	
5	355	85	0	0	0	0	0	0	0	0	0	
6	355	85	0	0	0	0	0	0	0	0	0	
7	355	85	0	0	0	0	0	0	0	0	0	
8	355	85	0	0	0	0	0	0	0	0	0	
9	355	85	0	0	0	0	0	0	0	0	0	
