46
0
10
0	423	0	-92	-92	-92	-92	-92	-92	-92	-92	-92	
1	423	92	0	0	0	0	0	0	0	0	0	
2	423	92	0	0	0	0	0	0	0	0	0	
3	423	92	0	0	0	0	0	0	0	0	0	
4	423	92	0	0	0	0	0	0	0	0	0	
5	423	92	0	0	0	0	0	0	0	0	0	
6	423	92	0	0	0	0	0	0	0	0	0	
7	423	92	0	0	0	0	0	0	0	0	0	
8	423	92	0	0	0	0	0	0	0	0	0	
9	423	92	0	0	0	0	0	0	0	0	0	
