9
0
12
0	936	0	75	0	0	0	0	0	0	0	0	0	0	
1	936	-75	0	75	0	0	0	0	0	0	0	0	0	
2	936	0	-75	0	75	0	0	0	0	0	0	0	0	
3	936	0	0	-75	0	75	0	0	0	0	0	0	0	
4	936	0	0	0	-75	0	75	0	0	0	0	0	0	
5	936	0	0	0	0	-75	0	75	0	0	0	0	0	
6	936	0	0	0	0	0	-75	0	75	0	0	0	0	
7	936	0	0	0	0	0	0	-75	0	75	0	0	0	
8	936	0	0	0	0	0	0	0	-75	0	75	0	0	
9	936	0	0	0	0	0	0	0	0	-75	0	75	0	
10	936	0	0	0	0	0	0	0	0	0	-75	0	75	
11	936	0	0	0	0	0	0	0	0	0	0	-75	0	
