41
0
9
0	954	0	195.4	0	0	0	0	0	0	0	
1	954	-195.4	0	195.4	0	0	0	0	0	0	
2	954	0	-195.4	0	195.4	0	0	0	0	0	
3	954	0	0	-195.4	0	195.4	0	0	0	0	
4	954	0	0	0	-195.4	0	195.4	0	0	0	
5	954	0	0	0	0	-195.4	0	195.4	0	0	
6	954	0	0	0	0	0	-195.4	0	195.4	0	
7	954	0	0	0	0	0	0	-195.4	0	195.4	
8	954	0	0	0	0	0	0	0	-195.4	0	
